id_ventas,movies_show_id,custumer_id_client,payment_methods_id_payment,total,fecha
1,2453,70,3,35,3/1/2023
2,4642,241,3,15,3/1/2023
3,5185,144,3,30,3/1/2023
4,2437,126,3,25,3/1/2023
5,7958,158,1,35,3/1/2023
6,3080,283,1,20,3/1/2023
7,5638,99,3,35,3/1/2023
8,1269,191,1,15,3/1/2023
9,1950,33,2,30,3/10/2023
10,1790,261,1,20,3/10/2023
11,1829,201,2,20,3/10/2023
12,4873,90,2,15,3/10/2023
13,1397,125,1,25,3/10/2023
14,7991,282,3,20,3/10/2023
15,7910,266,2,30,3/11/2023
16,5858,124,3,30,3/11/2023
17,2507,130,2,30,3/11/2023
18,1470,4,3,30,3/11/2023
19,3110,235,1,25,3/11/2023
20,1123,114,2,20,3/11/2023
21,2130,140,2,20,3/11/2023
22,8174,147,3,20,3/12/2023
23,5940,99,1,35,3/12/2023
24,8053,79,2,30,3/13/2023
25,5602,207,2,25,3/13/2023
26,1175,264,3,20,3/13/2023
27,7687,98,1,25,3/13/2023
28,1391,149,2,35,3/13/2023
29,6207,65,2,15,3/13/2023
30,2740,163,1,25,3/13/2023
31,5432,121,3,20,3/14/2023
32,3000,80,1,20,3/14/2023
33,1798,211,3,15,3/14/2023
34,7241,109,3,30,3/14/2023
35,8187,109,3,25,3/14/2023
36,4599,100,1,20,3/15/2023
37,3329,69,2,25,3/15/2023
38,5827,104,2,35,3/15/2023
39,1779,67,3,20,3/15/2023
40,4097,272,1,25,3/15/2023
41,4858,159,2,15,3/15/2023
42,2385,278,1,20,3/15/2023
43,1311,241,2,25,3/15/2023
44,2289,282,2,15,3/16/2023
45,6711,249,2,25,3/16/2023
46,8594,50,3,20,3/16/2023
47,2922,290,3,35,3/16/2023
48,7396,287,1,20,3/16/2023
49,7665,194,1,15,3/16/2023
50,6614,92,1,35,3/17/2023
51,3031,209,3,20,3/17/2023
52,5766,164,2,35,3/17/2023
53,5590,131,1,30,3/18/2023
54,5770,138,3,30,3/18/2023
55,3566,138,1,15,3/18/2023
56,7189,102,3,35,3/18/2023
57,6840,122,2,35,3/18/2023
58,2499,115,2,20,3/18/2023
59,8563,215,2,15,3/18/2023
60,3294,93,2,15,3/19/2023
61,8494,155,3,30,3/19/2023
62,2210,35,3,25,3/19/2023
63,7701,38,1,25,3/19/2023
64,5871,168,1,35,3/19/2023
65,7671,212,1,30,3/19/2023
66,1453,218,3,35,3/2/2023
67,8616,266,3,25,3/2/2023
68,8462,54,2,30,3/2/2023
69,1079,103,1,30,3/2/2023
70,3648,101,2,15,3/2/2023
71,3087,29,3,35,3/20/2023
72,5775,248,2,25,3/20/2023
73,6550,167,2,30,3/20/2023
74,5478,207,3,15,3/20/2023
75,6070,250,1,20,3/20/2023
76,2178,192,1,30,3/20/2023
77,1488,226,1,20,3/20/2023
78,1585,184,2,20,3/21/2023
79,1378,111,3,20,3/21/2023
80,6965,300,2,35,3/21/2023
81,8082,3,1,25,3/22/2023
82,8003,235,3,15,3/22/2023
83,3386,74,3,15,3/22/2023
84,1425,155,1,15,3/22/2023
85,3360,234,1,25,3/22/2023
86,4165,153,3,15,3/22/2023
87,5968,30,3,25,3/22/2023
88,2567,14,3,25,3/22/2023
89,4932,62,2,15,3/22/2023
90,7787,129,2,35,3/23/2023
91,2248,108,3,35,3/23/2023
92,5448,289,1,25,3/23/2023
93,6441,43,1,15,3/23/2023
94,2718,84,2,35,3/24/2023
95,2804,28,2,15,3/24/2023
96,8430,249,1,15,3/24/2023
97,6823,28,2,30,3/24/2023
98,3727,130,3,20,3/24/2023
99,4952,255,3,30,3/24/2023
100,7753,56,2,20,3/24/2023
101,2579,189,3,30,3/24/2023
102,6044,249,1,30,3/24/2023
103,8133,241,2,20,3/24/2023
104,5922,201,1,15,3/24/2023
105,5560,283,2,30,3/25/2023
106,3625,217,2,15,3/25/2023
107,8388,212,2,20,3/25/2023
108,6390,72,1,30,3/25/2023
109,3508,196,3,35,3/25/2023
110,7932,72,2,20,3/26/2023
111,2792,126,1,20,3/26/2023
112,4643,139,2,35,3/26/2023
113,4294,273,1,20,3/26/2023
114,6684,288,3,15,3/26/2023
115,2225,49,3,20,3/26/2023
116,7002,146,2,25,3/26/2023
117,5737,204,1,30,3/27/2023
118,7596,233,3,30,3/27/2023
119,1336,249,3,30,3/27/2023
120,1617,79,1,30,3/27/2023
121,7488,89,3,30,3/28/2023
122,1470,41,1,25,3/28/2023
123,1005,159,1,30,3/28/2023
124,6548,120,2,25,3/28/2023
125,5152,143,1,25,3/28/2023
126,6674,287,2,30,3/29/2023
127,4769,175,2,35,3/29/2023
128,8197,240,2,20,3/29/2023
129,7302,216,2,35,3/29/2023
130,6230,200,2,15,3/29/2023
131,3650,40,3,20,3/29/2023
132,6159,98,1,30,3/29/2023
133,2314,264,3,15,3/3/2023
134,5841,218,3,35,3/3/2023
135,3750,200,1,25,3/3/2023
136,4526,91,3,35,3/3/2023
137,8380,158,1,35,3/3/2023
138,7128,159,2,30,3/3/2023
139,8537,152,2,20,3/4/2023
140,7195,103,3,25,3/4/2023
141,3254,48,2,30,3/4/2023
142,5155,196,1,30,3/4/2023
143,6483,295,1,30,3/4/2023
144,5893,81,2,25,3/4/2023
145,5562,148,3,15,3/4/2023
146,1477,171,1,30,3/4/2023
147,3341,291,3,15,3/4/2023
148,5246,190,3,25,3/4/2023
149,5029,196,3,30,3/4/2023
150,4143,90,1,35,3/4/2023
151,2883,207,1,15,3/5/2023
152,4532,288,1,20,3/5/2023
153,7990,89,1,20,3/5/2023
154,4874,72,3,20,3/5/2023
155,3705,208,1,25,3/5/2023
156,5777,181,3,35,3/5/2023
157,4174,111,1,20,3/6/2023
158,3018,5,1,30,3/6/2023
159,4523,84,2,25,3/6/2023
160,4690,186,2,35,3/6/2023
161,2912,6,3,25,3/6/2023
162,1494,70,3,35,3/6/2023
163,3409,25,2,25,3/6/2023
164,2169,198,2,25,3/6/2023
165,5837,127,1,30,3/6/2023
166,5143,132,1,25,3/6/2023
167,4614,105,2,25,3/6/2023
168,2218,271,3,15,3/6/2023
169,5219,300,2,25,3/7/2023
170,1117,183,2,35,3/7/2023
171,5865,159,3,30,3/7/2023
172,4600,267,1,15,3/7/2023
173,7822,162,1,25,3/7/2023
174,6952,133,3,25,3/8/2023
175,8285,250,3,25,3/8/2023
176,7561,177,1,35,3/8/2023
177,5362,197,3,35,3/8/2023
178,8117,40,3,15,3/8/2023
179,1637,186,3,20,3/8/2023
180,4328,65,2,35,3/8/2023
181,4582,176,2,15,3/8/2023
182,7371,10,3,15,3/8/2023
183,7330,142,2,35,3/9/2023
184,2018,276,2,35,3/9/2023
185,5079,107,1,25,3/9/2023
186,4445,11,2,30,3/9/2023
187,4956,215,1,30,3/9/2023
